breakpoints,primitives,p_bp,q_bp
32299,movel_fit,"[array([947.77821942, 148.25391376, 166.89872777])]","[array([-0.00882704, -0.0181116 , -0.27386241, -0.36994884, -1.78387755,
        1.23675564])]"
32399,movel_fit,"[array([948.17909685, 150.2502331 , 166.61892787])]","[array([-0.00735287, -0.01131571, -0.26979005, -0.37163002, -1.78973997,
        1.23903223])]"
32499,movel_fit,"[array([948.56781831, 152.24965216, 166.34289824])]","[array([-0.00589395, -0.00466986, -0.26582653, -0.37335655, -1.79551699,
        1.24166058])]"
32599,movel_fit,"[array([948.94400521, 154.25220171, 166.07125154])]","[array([-0.00444906,  0.00182517, -0.26197127, -0.37512578, -1.80120836,
        1.24464499])]"
32699,movel_fit,"[array([949.30725263, 156.25776435, 165.80462618])]","[array([-0.00301703,  0.0081681 , -0.25822392, -0.37693478, -1.80681339,
        1.247989  ])]"
32799,movel_fit,"[array([949.65717895, 158.26633394, 165.54364936])]","[array([-1.59655818e-03,  1.43579989e-02, -2.54583898e-01, -3.78780538e-01,
       -1.81233168e+00,  1.25169577e+00])]"
32899,movel_fit,"[array([949.99344181, 160.27813455, 165.28892213])]","[array([-1.86136528e-04,  2.03946085e-02, -2.51050204e-01, -3.80660094e-01,
       -1.81776336e+00,  1.25576834e+00])]"
32999,movel_fit,"[array([950.31564144, 162.29305409, 165.04109068])]","[array([ 1.21554443e-03,  2.62766576e-02, -2.47622376e-01, -3.82570006e-01,
       -1.82310765e+00,  1.26020854e+00])]"
33099,movel_fit,"[array([950.62340881, 164.31115272, 164.80077897])]","[array([ 0.00260997,  0.03200322, -0.24429972, -0.38450679, -1.82836402,
        1.26501784])]"
33199,movel_fit,"[array([950.91636095, 166.33239036, 164.568621  ])]","[array([ 0.00399858,  0.03757299, -0.24108173, -0.38646669, -1.8335315 ,
        1.27019673])]"
33299,movel_fit,"[array([951.1940886 , 168.3565024 , 164.34527031])]","[array([ 0.00538274,  0.04298398, -0.23796825, -0.38844552, -1.8386084 ,
        1.27574427])]"
33399,movel_fit,"[array([951.45624772, 170.38365645, 164.13132464])]","[array([ 0.00676411,  0.0482353 , -0.23495846, -0.39043934, -1.84359399,
        1.28165984])]"
33499,movel_fit,"[array([951.70248372, 172.41394928, 163.92738376])]","[array([ 0.00814438,  0.05332552, -0.23205182, -0.39244395, -1.8484869 ,
        1.28794171])]"
33599,movel_fit,"[array([951.93246208, 174.4476609 , 163.73402252])]","[array([ 0.00952536,  0.05825352, -0.2292476 , -0.39445512, -1.85328599,
        1.294588  ])]"
33699,movel_fit,"[array([952.14572293, 176.48388236, 163.55191306])]","[array([ 0.0109081 ,  0.06301511, -0.22654677, -0.3964673 , -1.85798698,
        1.30159179])]"
33799,movel_fit,"[array([952.34195031, 178.52289218, 163.38159629])]","[array([ 0.01229445,  0.06760884, -0.22394874, -0.39847594, -1.86258812,
        1.30894902])]"
33899,movel_fit,"[array([952.52078285, 180.56448246, 163.22363896])]","[array([ 0.01368598,  0.07203175, -0.22145374, -0.40047583, -1.86708603,
        1.31665272])]"
33999,movel_fit,"[array([952.68187206, 182.60845532, 163.07858273])]","[array([ 0.01508423,  0.0762808 , -0.21906204, -0.40246166, -1.87147705,
        1.32469486])]"
34099,movel_fit,"[array([952.82489337, 184.65478759, 162.94693189])]","[array([ 0.01649088,  0.08035302, -0.21677386, -0.40442818, -1.87575744,
        1.3330669 ])]"
34199,movel_fit,"[array([952.9495058 , 186.70304694, 162.82918839])]","[array([ 0.01790728,  0.08424437, -0.21459003, -0.40636966, -1.87992222,
        1.34175741])]"
34299,movel_fit,"[array([953.05539576, 188.75291134, 162.72581071])]","[array([ 0.01933484,  0.08795087, -0.21251135, -0.40828042, -1.88396618,
        1.35075408])]"
34399,movel_fit,"[array([953.14230499, 190.80502521, 162.63718119])]","[array([ 0.02077561,  0.09146994, -0.21053785, -0.41015566, -1.88788558,
        1.36004787])]"
34499,movel_fit,"[array([953.20990518, 192.85815205, 162.5637309 ])]","[array([ 0.02223025,  0.09479538, -0.20867161, -0.41198887, -1.89167247,
        1.36961992])]"
34599,movel_fit,"[array([953.25793181, 194.91153712, 162.50580918])]","[array([ 0.02369968,  0.09792195, -0.20691425, -0.41377406, -1.89531968,
        1.37945226])]"
34699,movel_fit,"[array([953.28616146, 196.96480263, 162.46370058])]","[array([ 0.02518498,  0.1008448 , -0.20526716, -0.41550575, -1.89882032,
        1.38952732])]"
34799,movel_fit,"[array([953.29439453, 199.01794756, 162.43763709])]","[array([ 0.02668745,  0.10355945, -0.20373164, -0.4171789 , -1.90216773,
        1.39982846])]"
34899,movel_fit,"[array([953.28244124, 201.07097088, 162.42781171])]","[array([ 0.02820824,  0.10606107, -0.20230923, -0.41878863, -1.90535482,
        1.41033823])]"
34999,movel_fit,"[array([953.25012205, 203.12387155, 162.43437704])]","[array([ 0.02974844,  0.10834456, -0.20100171, -0.42033025, -1.90837402,
        1.42103847])]"
35099,movel_fit,"[array([953.19726788, 205.17664846, 162.45744406])]","[array([ 0.03130901,  0.11040452, -0.19981113, -0.42179927, -1.91121736,
        1.43191037])]"
35199,movel_fit,"[array([953.12372049, 207.22930051, 162.49708102])]","[array([ 0.0328908 ,  0.11223526, -0.19873978, -0.42319148, -1.91387647,
        1.44293459])]"
35299,movel_fit,"[array([953.02933281, 209.28182653, 162.55331241])]","[array([ 0.03449456,  0.11383086, -0.19779022, -0.42450293, -1.91634262,
        1.45409133])]"
35399,movel_fit,"[array([952.91405424, 211.33283944, 162.62606329])]","[array([ 0.03611981,  0.11518432, -0.19696578, -0.42572917, -1.91860531,
        1.46535285])]"
35499,movel_fit,"[array([952.77784595, 213.38175127, 162.71520685])]","[array([ 0.03776652,  0.11628948, -0.19626946, -0.42686674, -1.92065506,
        1.47669536])]"
35599,movel_fit,"[array([952.62066259, 215.42850343, 162.82058147])]","[array([ 0.039435  ,  0.11714049, -0.1957042 , -0.4279129 , -1.92248291,
        1.48809787])]"
35699,movel_fit,"[array([952.4425082 , 217.47266928, 162.94195507])]","[array([ 0.04112509,  0.11773135, -0.19527324, -0.42886512, -1.9240795 ,
        1.49953751])]"
35799,movel_fit,"[array([952.24341077, 219.51389097, 163.07904207])]","[array([ 0.04283661,  0.11805616, -0.1949799 , -0.42972134, -1.92543564,
        1.51099196])]"
35899,movel_fit,"[array([952.02342584, 221.55181875, 163.23150209])]","[array([ 0.04456925,  0.11810914, -0.19482763, -0.43047998, -1.92654227,
        1.52243942])]"
35999,movel_fit,"[array([951.78261991, 223.58624413, 163.39895278])]","[array([ 0.04632276,  0.11788468, -0.19481996, -0.43113991, -1.92739061,
        1.53385922])]"
36099,movel_fit,"[array([951.52106566, 225.61708194, 163.58097463])]","[array([ 0.04809688,  0.11737722, -0.19496054, -0.43170047, -1.92797206,
        1.5452321 ])]"
36199,movel_fit,"[array([951.23895993, 227.64351041, 163.77703051])]","[array([ 0.04989067,  0.11658164, -0.19525306, -0.43216121, -1.92827816,
        1.55653542])]"
36299,movel_fit,"[array([950.93640132, 229.66565614, 163.98662229])]","[array([ 0.05170395,  0.11549277, -0.19570132, -0.43252233, -1.92830104,
        1.56775267])]"
36399,movel_fit,"[array([950.61355217, 231.68331541, 164.20918002])]","[array([ 0.05353621,  0.11410571, -0.1963092 , -0.4327843 , -1.92803304,
        1.57886638])]"
36499,movel_fit,"[array([950.27058166, 233.69637653, 164.44410343])]","[array([ 0.05538704,  0.11241573, -0.19708065, -0.43294795, -1.9274669 ,
        1.58986058])]"
36599,movel_fit,"[array([949.90771319, 235.70453961, 164.6907317 ])]","[array([ 0.05725581,  0.11041849, -0.19801962, -0.43301437, -1.92659576,
        1.6007194 ])]"
36699,movel_fit,"[array([949.52518239, 237.70758006, 164.94837498])]","[array([ 0.05914199,  0.10810997, -0.19913002, -0.43298501, -1.92541336,
        1.61142831])]"
36799,movel_fit,"[array([949.12320223, 239.70549864, 165.21633987])]","[array([ 0.06104529,  0.10548612, -0.20041593, -0.43286154, -1.92391368,
        1.62197522])]"
36899,movel_fit,"[array([948.70204362, 241.69809589, 165.49387759])]","[array([ 0.06296525,  0.10254347, -0.20188133, -0.43264589, -1.9220914 ,
        1.63234802])]"
36999,movel_fit,"[array([948.26195353, 243.68537819, 165.7802411 ])]","[array([ 0.06490169,  0.09927848, -0.20353031, -0.43234011, -1.91994143,
        1.64253691])]"
37099,movel_fit,"[array([947.80318669, 245.66737981, 166.0746657 ])]","[array([ 0.06685448,  0.09568793, -0.20536698, -0.43194646, -1.91745922,
        1.65253312])]"
37199,movel_fit,"[array([947.32608756, 247.64382429, 166.37631968])]","[array([ 0.06882331,  0.0917694 , -0.20739514, -0.43146737, -1.91464107,
        1.66232755])]"
37299,movel_fit,"[array([946.83089671, 249.61494017, 166.68443021])]","[array([ 0.0708084 ,  0.08751992, -0.20961897, -0.43090529, -1.91148318,
        1.67191454])]"
37399,movel_fit,"[array([946.31788375, 251.58086754, 166.99819911])]","[array([ 0.07281002,  0.08293688, -0.21204263, -0.43026273, -1.90798228,
        1.68128893])]"
37499,movel_fit,"[array([945.78748314, 253.54118093, 167.3167253 ])]","[array([ 0.07482794,  0.07801932, -0.21466943, -0.42954246, -1.90413665,
        1.69044393])]"
37599,movel_fit,"[array([945.24002098, 255.49594295, 167.63917533])]","[array([ 0.07686252,  0.07276575, -0.21750308, -0.4287472 , -1.89994446,
        1.69937581])]"
37699,movel_fit,"[array([944.67591091, 257.44495865, 167.96466719])]","[array([ 0.07891396,  0.06717567, -0.2205468 , -0.42787978, -1.89540494,
        1.70808067])]"
37799,movel_fit,"[array([944.09517333, 259.38940006, 168.29254593])]","[array([ 0.080984  ,  0.06124499, -0.22380585, -0.42694241, -1.8905146 ,
        1.71656124])]"
37899,movel_fit,"[array([943.49836386, 261.3286341 , 168.62185375])]","[array([ 0.08307262,  0.05497513, -0.22728253, -0.4259381 , -1.8852747 ,
        1.72481293])]"
37999,movel_fit,"[array([942.88582351, 263.26281194, 168.95176499])]","[array([ 0.08518069,  0.04836575, -0.23098011, -0.4248695 , -1.87968524,
        1.73283523])]"
38099,movel_fit,"[array([942.25788568, 265.19213471, 169.28146646])]","[array([ 0.08730927,  0.04141676, -0.23490178, -0.42373923, -1.87374669,
        1.74062831])]"
38199,movel_fit,"[array([941.61511401, 267.11614445, 169.61003842])]","[array([ 0.08945878,  0.03413108, -0.23904898, -0.42255027, -1.86746226,
        1.74819015])]"
38299,movel_fit,"[array([940.95761602, 269.03578413, 169.93680861])]","[array([ 0.0916313 ,  0.02650681, -0.2434259 , -0.42130469, -1.8608312 ,
        1.75552467])]"
38399,movel_fit,"[array([940.28574027, 270.95126886, 170.26098956])]","[array([ 0.0938282 ,  0.01854514, -0.24803499, -0.42000494, -1.85385554,
        1.76263303])]"
38499,movel_fit,"[array([939.59995644, 272.86250106, 170.58175227])]","[array([ 0.09605061,  0.01024909, -0.25287756, -0.41865364, -1.84653906,
        1.76951547])]"
38599,movel_fit,"[array([938.90088803, 274.76901562, 170.89822202])]","[array([ 9.82992597e-02,  1.62427415e-03, -2.57953343e-01, -4.17253670e-01,
       -1.83888800e+00,  1.77617116e+00])]"
38699,movel_fit,"[array([938.18853388, 276.6720747 , 171.20982613])]","[array([ 0.10057699, -0.00733089, -0.26326622, -0.41580658, -1.83090233,
        1.78260531])]"
38799,movel_fit,"[array([937.46362692, 278.57097512, 171.51568414])]","[array([ 0.10288439, -0.01660851, -0.26881439, -0.41431528, -1.82259053,
        1.78881645])]"
38899,movel_fit,"[array([936.7262736 , 280.46669915, 171.81520797])]","[array([ 0.10522414, -0.02620776, -0.27460016, -0.4127814 , -1.81395484,
        1.79480843])]"
38999,movel_fit,"[array([935.97719564, 282.35865588, 172.10757872])]","[array([ 0.10759702, -0.0361196 , -0.28062076, -0.41120765, -1.80500492,
        1.80058012])]"
39099,movel_fit,"[array([935.2169112 , 284.24683172, 172.39209651])]","[array([ 0.11000452, -0.04633653, -0.28687417, -0.40959635, -1.79574916,
        1.8061319 ])]"
39199,movel_fit,"[array([934.44544321, 286.13244929, 172.66826732])]","[array([ 0.11244977, -0.05685746, -0.29336216, -0.40794859, -1.78619009,
        1.81146763])]"
39299,movel_fit,"[array([933.66358322, 288.01485615, 172.93534171])]","[array([ 0.11493349, -0.06767004, -0.30007941, -0.40626703, -1.77634051,
        1.8165852 ])]"
39399,movel_fit,"[array([932.87181483, 289.89419825, 173.19271982])]","[array([ 0.11745736, -0.0787654 , -0.30702252, -0.4045536 , -1.76621004,
        1.82148458])]"
39499,movel_fit,"[array([932.07027971, 291.77144307, 173.43993684])]","[array([ 0.12002422, -0.09013894, -0.31419058, -0.40280935, -1.75580435,
        1.82616733])]"
39599,movel_fit,"[array([931.25989561, 293.64576003, 173.67631819])]","[array([ 0.12263438, -0.10177428, -0.32157505, -0.40103695, -1.74513985,
        1.83062993])]"
39699,movel_fit,"[array([930.44100703, 295.51769473, 173.90140469])]","[array([ 0.12528995, -0.11366257, -0.32917191, -0.3992377 , -1.73422597,
        1.83487187])]"
39799,movel_fit,"[array([929.61413626, 297.38740156, 174.11471734])]","[array([ 0.12799246, -0.12579175, -0.33697484, -0.39741319, -1.72307503,
        1.83889108])]"
39899,movel_fit,"[array([928.77975191, 299.25518109, 174.31582652])]","[array([ 0.13074352, -0.13814991, -0.34497739, -0.39556481, -1.71169909,
        1.84268515])]"
39999,movel_fit,"[array([927.93821836, 301.12158589, 174.50435859])]","[array([ 0.13354505, -0.15072623, -0.3531736 , -0.39369359, -1.70010908,
        1.8462515 ])]"
40099,movel_fit,"[array([927.09046186, 302.98595257, 174.67985494])]","[array([ 0.13639701, -0.16350097, -0.36155143, -0.39180173, -1.688324  ,
        1.84958462])]"
40199,movel_fit,"[array([926.23685836, 304.84886774, 174.84202178])]","[array([ 0.13930104, -0.17646199, -0.37010352, -0.38989012, -1.67635572,
        1.85268071])]"
40299,movel_fit,"[array([925.37786941, 306.71074819, 174.9905788 ])]","[array([ 0.14225843, -0.18959554, -0.37882124, -0.38795976, -1.66421743,
        1.85553486])]"
40399,movel_fit,"[array([924.51421112, 308.57148608, 175.12524148])]","[array([ 0.14526945, -0.2028838 , -0.38769302, -0.38601211, -1.65192588,
        1.85814068])]"
40499,movel_fit,"[array([923.64656887, 310.43107405, 175.24577979])]","[array([ 0.14833429, -0.21630895, -0.39670701, -0.38404852, -1.63949768,
        1.86049136])]"
40599,movel_fit,"[array([922.77552147, 312.28976301, 175.35202403])]","[array([ 0.15145337, -0.22985468, -0.40585214, -0.38207004, -1.62694781,
        1.86257978])]"
40699,movel_fit,"[array([921.90164433, 314.14783784, 175.44384545])]","[array([ 0.15462695, -0.24350465, -0.41511709, -0.38007767, -1.61429108,
        1.86439818])]"
40799,movel_fit,"[array([921.02558716, 316.00545355, 175.52114944])]","[array([ 0.15785483, -0.25724142, -0.42448959, -0.37807251, -1.60154313,
        1.865938  ])]"
40899,movel_fit,"[array([920.14799505, 317.86280433, 175.58388626])]","[array([ 0.16113666, -0.27104767, -0.43395725, -0.37605565, -1.58871927,
        1.86719007])]"
40999,movel_fit,"[array([919.2694977 , 319.7201465 , 175.63205066])]","[array([ 0.16447194, -0.28490654, -0.4435078 , -0.37402814, -1.57583416,
        1.86814468])]"
41099,movel_fit,"[array([918.39066993, 321.57788236, 175.66568111])]","[array([ 0.16786022, -0.29880238, -0.45312966, -0.37199087, -1.56290112,
        1.8687915 ])]"
41199,movel_fit,"[array([917.51229043, 323.43601449, 175.68485114])]","[array([ 0.17130007, -0.31271665, -0.46280908, -0.36994522, -1.54993594,
        1.86911947])]"
41299,movel_fit,"[array([916.63498446, 325.29490174, 175.68968427])]","[array([ 0.17479047, -0.32663376, -0.4725342 , -0.36789225, -1.53695145,
        1.86911712])]"
41399,movel_fit,"[array([915.75941726, 327.15485165, 175.68034432])]","[array([ 0.17833008, -0.34053805, -0.48229301, -0.36583312, -1.52396033,
        1.86877234])]"
41499,movel_fit,"[array([914.88634988, 329.01600215, 175.65703962])]","[array([ 0.18191701, -0.35441303, -0.49207281, -0.36376924, -1.51097579,
        1.86807258])]"
41599,movel_fit,"[array([914.01671254, 330.8781612 , 175.62003335])]","[array([ 0.1855485 , -0.36824012, -0.50185929, -0.3617025 , -1.49801282,
        1.86700506])]"
41699,movel_fit,"[array([913.15106001, 332.74197271, 175.56961954])]","[array([ 0.18922319, -0.38200762, -0.51164292, -0.35963391, -1.4850798 ,
        1.86555618])]"
41799,movel_fit,"[array([912.2900768 , 334.6078437 , 175.50613375])]","[array([ 0.19293912, -0.39570268, -0.52141331, -0.35756478, -1.47218591,
        1.86371185])]"
41899,movel_fit,"[array([911.43485402, 336.4753321 , 175.42998865])]","[array([ 0.19669245, -0.40930678, -0.53115595, -0.35549749, -1.45934551,
        1.86145852])]"
41999,movel_fit,"[array([910.58592125, 338.3452522 , 175.3415953 ])]","[array([ 0.20048167, -0.42281113, -0.54086323, -0.35343306, -1.44656361,
        1.85878093])]"
42099,movel_fit,"[array([909.74402131, 340.21800095, 175.24141737])]","[array([ 0.2043044 , -0.43620497, -0.55052612, -0.35137296, -1.43384686,
        1.85566366])]"
42199,movel_fit,"[array([908.90990578, 342.09400276, 175.12995679])]","[array([ 0.20815817, -0.44947797, -0.56013586, -0.34931869, -1.42120131,
        1.85209072])]"
42299,movel_fit,"[array([908.08484913, 343.97253501, 175.00783269])]","[array([ 0.21203811, -0.4626128 , -0.5696786 , -0.34727295, -1.40863953,
        1.84804818])]"
42399,movel_fit,"[array([907.26917885, 345.85506516, 174.87556771])]","[array([ 0.21594382, -0.47560799, -0.57915195, -0.34523601, -1.39615875,
        1.84351721])]"
42499,movel_fit,"[array([906.46435658, 347.74049767, 174.73390053])]","[array([ 0.21986961, -0.4884452 , -0.58854127, -0.3432108 , -1.38377224,
        1.83848454])]"
42599,movel_fit,"[array([905.67054377, 349.63081516, 174.58338369])]","[array([ 0.22381623, -0.50112755, -0.59784756, -0.3411968 , -1.3714724 ,
        1.83292856])]"
42699,movel_fit,"[array([904.88901409, 351.52544744, 174.42479954])]","[array([ 0.22777922, -0.51364185, -0.6070599 , -0.33919597, -1.35926719,
        1.82683396])]"
42799,movel_fit,"[array([904.12063369, 353.42482722, 174.25889379])]","[array([ 0.23175626, -0.52598172, -0.61617233, -0.33720899, -1.34715783,
        1.82018243])]"
42899,movel_fit,"[array([903.36640024, 355.32911432, 174.08647307])]","[array([ 0.23574472, -0.5381401 , -0.62517842, -0.33523638, -1.33514605,
        1.81295616])]"
42999,movel_fit,"[array([902.62700663, 357.23930544, 173.90830284])]","[array([ 0.23974387, -0.55011539, -0.63407578, -0.33327741, -1.32322796,
        1.80513364])]"
43099,movel_fit,"[array([901.90391264, 359.15446575, 173.72536401])]","[array([ 0.24374917, -0.56189419, -0.64285324, -0.33133282, -1.3114113 ,
        1.79670105])]"
43199,movel_fit,"[array([901.19788868, 361.07548309, 173.53850142])]","[array([ 0.24776027, -0.57347534, -0.65150874, -0.32940077, -1.29969146,
        1.78763684])]"
43299,movel_fit,"[array([900.50967305, 363.00345953, 173.34856583])]","[array([ 0.25177746, -0.58485822, -0.66004062, -0.32747865, -1.28806295,
        1.77791759])]"
43399,movel_fit,"[array([899.84071952, 364.93755745, 173.15662852])]","[array([ 0.2557975 , -0.59603152, -0.66843927, -0.32556481, -1.27653105,
        1.76752921])]"
43499,movel_fit,"[array([899.19192644, 366.87853122, 172.96363154])]","[array([ 0.25982079, -0.60699289, -0.67670174, -0.3236552 , -1.26509174,
        1.75644992])]"
43599,movel_fit,"[array([898.56463109, 368.82587103, 172.77066584])]","[array([ 0.26384557, -0.61773298, -0.68481983, -0.32174593, -1.25374815,
        1.74466518])]"
43699,movel_fit,"[array([897.95959843, 370.78087659, 172.57866354])]","[array([ 0.26787431, -0.62825208, -0.69279262, -0.31983025, -1.24249309,
        1.73215001])]"
43799,movel_fit,"[array([897.3780334 , 372.74356323, 172.38870222])]","[array([ 0.27190726, -0.63854285, -0.70061344, -0.31790149, -1.23132721,
        1.71888738])]"
43899,movel_fit,"[array([896.82129347, 374.71339483, 172.20192378])]","[array([ 0.27594404, -0.64859474, -0.70827316, -0.31595225, -1.22025463,
        1.7048654 ])]"
43999,movel_fit,"[array([896.29043953, 376.69084102, 172.01937974])]","[array([ 0.27998684, -0.6584019 , -0.71576626, -0.31397284, -1.20927427,
        1.69006655])]"
44099,movel_fit,"[array([895.78665117, 378.67597345, 171.84216208])]","[array([ 0.28403744, -0.66795539, -0.72308487, -0.31195272, -1.19838832,
        1.67447768])]"
44199,movel_fit,"[array([895.31124755, 380.66823983, 171.67141088])]","[array([ 0.28809675, -0.67724239, -0.73021816, -0.30988072, -1.18760342,
        1.65809292])]"
44299,movel_fit,"[array([894.86528342, 382.6681002 , 171.50816473])]","[array([ 0.29216805, -0.6862537 , -0.73715813, -0.30774352, -1.17692197,
        1.64090091])]"
44399,movel_fit,"[array([894.44994495, 384.67542183, 171.35349544])]","[array([ 0.29625364, -0.69497602, -0.74389368, -0.30552739, -1.16635113,
        1.62289801])]"
44499,movel_fit,"[array([894.06647049, 386.68963578, 171.20847685])]","[array([ 0.30035502, -0.70339288, -0.7504113 , -0.30321837, -1.15590204,
        1.60408846])]"
44599,movel_fit,"[array([893.71600687, 388.71035771, 171.07412512])]","[array([ 0.30447398, -0.71148709, -0.75669701, -0.30080189, -1.14558688,
        1.58447973])]"
44699,movel_fit,"[array([893.39956165, 390.73778422, 170.95137201])]","[array([ 0.30861321, -0.71924218, -0.76273746, -0.29826264, -1.13541708,
        1.56407858])]"
44799,movel_fit,"[array([893.11828532, 392.77087648, 170.84116771])]","[array([ 0.31277246, -0.72663545, -0.76851452, -0.29558724, -1.12541241,
        1.54290954])]"
44899,movel_fit,"[array([892.87314031, 394.80930029, 170.74434642])]","[array([ 0.31695218, -0.73364532, -0.77401107, -0.29276249, -1.11559165,
        1.52099687])]"
44999,movel_fit,"[array([892.66504146, 396.85254244, 170.66167391])]","[array([ 0.3211515 , -0.74024812, -0.7792084 , -0.28977703, -1.10597691,
        1.49837345])]"
45099,movel_fit,"[array([892.49485684, 398.89961458, 170.59384192])]","[array([ 0.32536741, -0.74641748, -0.78408581, -0.28662249, -1.09659489,
        1.47508495])]"
45199,movel_fit,"[array([892.36328309, 400.95042382, 170.5414126 ])]","[array([ 0.32959734, -0.75212885, -0.78862409, -0.2832921 , -1.08747037,
        1.4511743 ])]"
45299,movel_fit,"[array([892.27102875, 403.00288185, 170.50488604])]","[array([ 0.33383297, -0.75735146, -0.79279915, -0.27978602, -1.07863913,
        1.4267159 ])]"
45399,movel_fit,"[array([892.21857255, 405.05571808, 170.48459882])]","[array([ 0.33806593, -0.76205739, -0.79658912, -0.27610767, -1.07013455,
        1.40178313])]"
45499,movel_fit,"[array([892.20623984, 407.10893579, 170.48075146])]","[array([ 0.3422886 , -0.76622186, -0.7999747 , -0.27226292, -1.06198597,
        1.37644114])]"
45599,movel_fit,"[array([892.23429499, 409.16253743, 170.49344324])]","[array([ 0.34649147, -0.76981992, -0.80293637, -0.26826258, -1.05422422,
        1.3507613 ])]"
45699,movel_fit,"[array([892.30293712, 411.21645683, 170.52266865])]","[array([ 0.35066301, -0.77282666, -0.80545458, -0.26412276, -1.04688135,
        1.32482153])]"
45799,movel_fit,"[array([892.4121573 , 413.268425  , 170.56825714])]","[array([ 0.3547854 , -0.77521555, -0.80750819, -0.25986953, -1.03999719,
        1.2987331 ])]"
45899,movel_fit,"[array([892.56181422, 415.31752582, 170.62990694])]","[array([ 0.35884209, -0.7769648 , -0.8090797 , -0.25553165, -1.03360543,
        1.27259446])]"
45999,movel_fit,"[array([892.75161085, 417.36266611, 170.70717682])]","[array([ 0.3628149 , -0.77805515, -0.81015329, -0.25114319, -1.02773882,
        1.24650909])]"
46099,movel_fit,"[array([892.98115618, 419.40321619, 170.79951437])]","[array([ 0.36668563, -0.77847061, -0.81071554, -0.2467415 , -1.02242674,
        1.22057575])]"
46199,movel_fit,"[array([893.24991329, 421.438312  , 170.90623886])]","[array([ 0.37043501, -0.7781982 , -0.81075507, -0.24236791, -1.01769684,
        1.19489574])]"
46299,movel_fit,"[array([893.55720942, 423.46704583, 171.0265508 ])]","[array([ 0.37404355, -0.77722848, -0.81026302, -0.23806642, -1.01357395,
        1.16956916])]"
46399,movel_fit,"[array([893.90231638, 425.48891882, 171.1595694 ])]","[array([ 0.37749269, -0.77555531, -0.80923288, -0.23388168, -1.01007887,
        1.1446875 ])]"
46499,movel_fit,"[array([894.28442169, 427.50348295, 171.30432665])]","[array([ 0.38076452, -0.7731757 , -0.80766041, -0.22985872, -1.00722925,
        1.12033691])]"
46599,movel_fit,"[array([894.70250449, 429.50973353, 171.45972823])]","[array([ 0.38384119, -0.77009081, -0.80554434, -0.22604305, -1.00504003,
        1.09660435])]"
46699,movel_fit,"[array([895.15572324, 431.50795261, 171.62470517])]","[array([ 0.38670811, -0.76630297, -0.80288438, -0.22247612, -1.00352137,
        1.07355453])]"
46799,movel_fit,"[array([895.64292902, 433.49731391, 171.79804007])]","[array([ 0.38935047, -0.76181915, -0.79968359, -0.21919894, -1.0026814 ,
        1.05125744])]"
46899,movel_fit,"[array([896.16307232, 435.47773359, 171.97852412])]","[array([ 0.39175632, -0.7566476 , -0.79594613, -0.21624786, -1.0025246 ,
        1.0297662 ])]"
46999,movel_fit,"[array([896.71508945, 437.44923502, 172.16491997])]","[array([ 0.39391559, -0.75079841, -0.79167767, -0.21365522, -1.00305279,
        1.00912448])]"
47099,movel_fit,"[array([897.297568  , 439.41081217, 172.35585916])]","[array([ 0.39581913, -0.74428686, -0.78688784, -0.21145015, -1.00426485,
        0.98937732])]"
47199,movel_fit,"[array([897.90964801, 441.36348366, 172.55014675])]","[array([ 0.39746191, -0.73712373, -0.78158324, -0.2096545 , -1.0061581 ,
        0.9705408 ])]"
47299,movel_fit,"[array([898.5500262 , 443.30684351, 172.74643716])]","[array([ 0.39883939, -0.72932551, -0.77577491, -0.20828697, -1.0087274 ,
        0.95263674])]"
47399,movel_fit,"[array([899.21748635, 445.24087936, 172.94341691])]","[array([ 0.39994948, -0.72090881, -0.76947429, -0.20736067, -1.01196582,
        0.93567484])]"
47499,movel_fit,"[array([899.91104242, 447.16626845, 173.13984464])]","[array([ 0.40079237, -0.71188828, -0.76269166, -0.2068835 , -1.015866  ,
        0.91965159])]"
47599,movel_fit,"[array([900.62923349, 449.0823938 , 173.33435503])]","[array([ 0.40136938, -0.70228489, -0.75544239, -0.20685912, -1.02041699,
        0.90456693])]"
47699,movel_fit,"[array([901.37109622, 450.99002881, 173.52573824])]","[array([ 0.40168423, -0.69211418, -0.74773814, -0.20728626, -1.02560911,
        0.89040327])]"
47799,movel_fit,"[array([902.1352795 , 452.88893168, 173.71270153])]","[array([ 0.40174193, -0.68139712, -0.73959498, -0.20815952, -1.03142926,
        0.87714497])]"
47899,movel_fit,"[array([902.92081887, 454.77983807, 173.89407331])]","[array([ 0.40154908, -0.67014986, -0.73102574, -0.20947004, -1.03786605,
        0.86476433])]"
47999,movel_fit,"[array([903.72653095, 456.66291887, 174.06865356])]","[array([ 0.4011136 , -0.65839218, -0.72204634, -0.21120536, -1.04490534,
        0.85323356])]"
48099,movel_fit,"[array([904.55125076, 458.53838969, 174.23527967])]","[array([ 0.40044461, -0.64614394, -0.71267313, -0.21335013, -1.05253223,
        0.84252072])]"
48199,movel_fit,"[array([905.39384433, 460.40652958, 174.39283155])]","[array([ 0.39955242, -0.63342531, -0.70292303, -0.21588641, -1.06073073,
        0.83259053])]"
48299,movel_fit,"[array([906.25336251, 462.26800062, 174.54025841])]","[array([ 0.39844801, -0.62025406, -0.69281147, -0.21879488, -1.06948577,
        0.82340356])]"
